energy_code,climate_zone,surface_type,assembly_type,construction_name,ip name,si name,r value ip,r value si,is_duplicate,ip match,si match
ASHRAE_90_1_2013,5,Roof,IEAD,IEAD Roof CZ5 R-46 |IEAD Roof CZ5 R-8.1,IEAD Roof CZ5 R-46 ,IEAD Roof CZ5 R-8.1,46,8.1,true,true,true
ASHRAE_90_1_2013,5,Roof,IEAD,IEAD Roof CZ5 R-51 |IEAD Roof CZ5 R-9.0,IEAD Roof CZ5 R-51 ,IEAD Roof CZ5 R-9.0,51,9.0,false,true,true
ASHRAE_90_1_2013,5,Roof,IEAD,IEAD Roof CZ5 R-56 |IEAD Roof CZ5 R-9.9,IEAD Roof CZ5 R-56 ,IEAD Roof CZ5 R-9.9,56,9.9,false,true,true
ASHRAE_90_1_2013,5,Roof,Metal_Building,Metal Roof CZ5 R-37 |Metal Roof CZ5 R-6.5,Metal Roof CZ5 R-37 ,Metal Roof CZ5 R-6.5,37,6.5,false,true,true
ASHRAE_90_1_2013,5,Roof,Metal_Building,Metal Roof CZ5 R-42 |Metal Roof CZ5 R-7.4,Metal Roof CZ5 R-42 ,Metal Roof CZ5 R-7.4,42,7.4,false,true,true
ASHRAE_90_1_2013,5,Roof,Metal_Building,Metal Roof CZ5 R-47 |Metal Roof CZ5 R-8.3,Metal Roof CZ5 R-47 ,Metal Roof CZ5 R-8.3,47,8.3,false,true,true
ASHRAE_90_1_2013,5,Roof,Metal_Building,Metal Roof CZ5 R-52 |Metal Roof CZ5 R-9.2,Metal Roof CZ5 R-52 ,Metal Roof CZ5 R-9.2,52,9.2,false,true,true
ASHRAE_90_1_2013,5,Exterior_Walls,Mass,Mass Wall CZ5 R-16 |Mass Wall CZ5 R-2.8,Mass Wall CZ5 R-16 ,Mass Wall CZ5 R-2.8,16,2.8,true,true,true
ASHRAE_90_1_2013,5,Exterior_Walls,Mass,Mass Wall CZ5 R-21 |Mass Wall CZ5 R-3.7,Mass Wall CZ5 R-21 ,Mass Wall CZ5 R-3.7,21,3.7,true,true,true
ASHRAE_90_1_2013,5,Exterior_Walls,Mass,Mass Wall CZ5 R-26 |Mass Wall CZ5 R-4.6,Mass Wall CZ5 R-26 ,Mass Wall CZ5 R-4.6,26,4.6,true,true,true
ASHRAE_90_1_2013,5,Exterior_Walls,Mass,Mass Wall CZ5 R-31 |Mass Wall CZ5 R-5.5,Mass Wall CZ5 R-31 ,Mass Wall CZ5 R-5.5,31,5.5,true,true,true
ASHRAE_90_1_2013,5,Exterior_Walls,Metal_Building,Metal Wall CZ5 R-25 |Metal Wall CZ5 R-4.4,Metal Wall CZ5 R-25 ,Metal Wall CZ5 R-4.4,25,4.4,false,true,true
ASHRAE_90_1_2013,5,Exterior_Walls,Metal_Building,Metal Wall CZ5 R-30 |Metal Wall CZ5 R-5.3,Metal Wall CZ5 R-30 ,Metal Wall CZ5 R-5.3,30,5.3,false,true,true
ASHRAE_90_1_2013,5,Exterior_Walls,Metal_Building,Metal Wall CZ5 R-35 |Metal Wall CZ5 R-6.2,Metal Wall CZ5 R-35 ,Metal Wall CZ5 R-6.2,35,6.2,false,true,true
ASHRAE_90_1_2013,5,Exterior_Walls,Metal_Building,Metal Wall CZ5 R-40 |Metal Wall CZ5 R-7.0,Metal Wall CZ5 R-40 ,Metal Wall CZ5 R-7.0,40,7.0,false,true,true
ASHRAE_90_1_2013,5,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ5 R-23 |Steel Framed Wall CZ5 R-4.1,Steel Framed Wall CZ5 R-23 ,Steel Framed Wall CZ5 R-4.1,23,4.1,false,true,true
ASHRAE_90_1_2013,5,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ5 R-28 |Steel Framed Wall CZ5 R-5.0,Steel Framed Wall CZ5 R-28 ,Steel Framed Wall CZ5 R-5.0,28,5.0,false,true,true
ASHRAE_90_1_2013,5,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ5 R-33 |Steel Framed Wall CZ5 R-5.8,Steel Framed Wall CZ5 R-33 ,Steel Framed Wall CZ5 R-5.8,33,5.8,false,true,true
ASHRAE_90_1_2013,5,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ5 R-38 |Steel Framed Wall CZ5 R-6.7,Steel Framed Wall CZ5 R-38 ,Steel Framed Wall CZ5 R-6.7,38,6.7,false,true,true
ASHRAE_90_1_2013,5,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ5 R-25 |Wood Framed Wall CZ5 R-4.3,Wood Framed Wall CZ5 R-25 ,Wood Framed Wall CZ5 R-4.3,25,4.3,false,true,true
ASHRAE_90_1_2013,5,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ5 R-30 |Wood Framed Wall CZ5 R-5.2,Wood Framed Wall CZ5 R-30 ,Wood Framed Wall CZ5 R-5.2,30,5.2,false,true,true
ASHRAE_90_1_2013,5,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ5 R-35 |Wood Framed Wall CZ5 R-6.1,Wood Framed Wall CZ5 R-35 ,Wood Framed Wall CZ5 R-6.1,35,6.1,false,true,true
ASHRAE_90_1_2013,5,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ5 R-40 |Wood Framed Wall CZ5 R-7.0,Wood Framed Wall CZ5 R-40 ,Wood Framed Wall CZ5 R-7.0,40,7.0,false,true,true
ASHRAE_90_1_2013,5,Foundation,"",Typical Insulated Slab CZ5 R-3 |Typical Insulated Slab CZ5 R-0.5,true
ASHRAE_90_1_2013,5,Exterior_Window,Metal_Framing,Typical Mtl Framed CZ5 U-0.42 SHGC-0.4 VT-0.44 |Typical Mtl Framed CZ5 U-2.5 SHGC-0.4 VT-0.44,Typical Mtl Framed CZ5 U-0.42 SHGC-0.4 VT-0.44 ,Typical Mtl Framed CZ5 U-2.5 SHGC-0.4 VT-0.44,NaN,NaN,false
ASHRAE_90_1_2013,5,Exterior_Window,Metal_Framing,Mtl Framed CZ5 U-0.34 SHGC-0.36 VT-0.4 |Mtl Framed CZ5 U-2.0 SHGC-0.36 VT-0.4,Mtl Framed CZ5 U-0.34 SHGC-0.36 VT-0.4 ,Mtl Framed CZ5 U-2.0 SHGC-0.36 VT-0.4,NaN,NaN,false
ASHRAE_90_1_2013,5,Exterior_Window,Metal_Framing,Mtl Framed CZ5 U-0.29 SHGC-0.32 VT-0.35 |Mtl Framed CZ5 U-1.67 SHGC-0.32 VT-0.35,Mtl Framed CZ5 U-0.29 SHGC-0.32 VT-0.35 ,Mtl Framed CZ5 U-1.67 SHGC-0.32 VT-0.35,NaN,NaN,false
ASHRAE_90_1_2013,5,Exterior_Window,Metal_Framing,Mtl Framed CZ5 U-0.25 SHGC-0.28 VT-0.31 |Mtl Framed CZ5 U-1.43 SHGC-0.28 VT-0.31,Mtl Framed CZ5 U-0.25 SHGC-0.28 VT-0.31 ,Mtl Framed CZ5 U-1.43 SHGC-0.28 VT-0.31,NaN,NaN,false
ASHRAE_90_1_2013,5,Exterior_Window,Metal_Framing,Mtl Framed CZ5 U-0.21 SHGC-0.24 VT-0.26 |Mtl Framed CZ5 U-1.25 SHGC-0.24 VT-0.26,Mtl Framed CZ5 U-0.21 SHGC-0.24 VT-0.26 ,Mtl Framed CZ5 U-1.25 SHGC-0.24 VT-0.26,NaN,NaN,false
ASHRAE_90_1_2013,5,Exterior_Window,Metal_Framing_CurtainWall,Typical Mtl Framed CW CZ5 U-0.42 SHGC-0.4 VT-0.44 |Typical Mtl Framed CW CZ5 U-2.5 SHGC-0.4 VT-0.44,Typical Mtl Framed CW CZ5 U-0.42 SHGC-0.4 VT-0.44 ,Typical Mtl Framed CW CZ5 U-2.5 SHGC-0.4 VT-0.44,NaN,NaN,false
ASHRAE_90_1_2013,5,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ5 U-0.34 SHGC-0.36 VT-0.4 |Mtl Framed CW CZ5 U-2.0 SHGC-0.36 VT-0.4,Mtl Framed CW CZ5 U-0.34 SHGC-0.36 VT-0.4 ,Mtl Framed CW CZ5 U-2.0 SHGC-0.36 VT-0.4,NaN,NaN,false
ASHRAE_90_1_2013,5,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ5 U-0.29 SHGC-0.32 VT-0.35 |Mtl Framed CW CZ5 U-1.67 SHGC-0.32 VT-0.35,Mtl Framed CW CZ5 U-0.29 SHGC-0.32 VT-0.35 ,Mtl Framed CW CZ5 U-1.67 SHGC-0.32 VT-0.35,NaN,NaN,false
ASHRAE_90_1_2013,5,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ5 U-0.25 SHGC-0.28 VT-0.31 |Mtl Framed CW CZ5 U-1.43 SHGC-0.28 VT-0.31,Mtl Framed CW CZ5 U-0.25 SHGC-0.28 VT-0.31 ,Mtl Framed CW CZ5 U-1.43 SHGC-0.28 VT-0.31,NaN,NaN,false
ASHRAE_90_1_2013,5,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ5 U-0.21 SHGC-0.24 VT-0.26 |Mtl Framed CW CZ5 U-1.25 SHGC-0.24 VT-0.26,Mtl Framed CW CZ5 U-0.21 SHGC-0.24 VT-0.26 ,Mtl Framed CW CZ5 U-1.25 SHGC-0.24 VT-0.26,NaN,NaN,false
ASHRAE_90_1_2013,5,Exterior_Window,Non-Metal_Framing,Typical Non Mtl Framed CZ5 U-0.32 SHGC-0.4 VT-0.44 |Typical Non Mtl Framed CZ5 U-1.67 SHGC-0.4 VT-0.44,Typical Non Mtl Framed CZ5 U-0.32 SHGC-0.4 VT-0.44 ,Typical Non Mtl Framed CZ5 U-1.67 SHGC-0.4 VT-0.44,NaN,NaN,false
ASHRAE_90_1_2013,5,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ5 U-0.26 SHGC-0.36 VT-0.4 |Non Mtl Framed CZ5 U-1.43 SHGC-0.36 VT-0.4,Non Mtl Framed CZ5 U-0.26 SHGC-0.36 VT-0.4 ,Non Mtl Framed CZ5 U-1.43 SHGC-0.36 VT-0.4,NaN,NaN,false
ASHRAE_90_1_2013,5,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ5 U-0.22 SHGC-0.32 VT-0.35 |Non Mtl Framed CZ5 U-1.25 SHGC-0.32 VT-0.35,Non Mtl Framed CZ5 U-0.22 SHGC-0.32 VT-0.35 ,Non Mtl Framed CZ5 U-1.25 SHGC-0.32 VT-0.35,NaN,NaN,false
ASHRAE_90_1_2013,5,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ5 U-0.19 SHGC-0.28 VT-0.31 |Non Mtl Framed CZ5 U-1.11 SHGC-0.28 VT-0.31,Non Mtl Framed CZ5 U-0.19 SHGC-0.28 VT-0.31 ,Non Mtl Framed CZ5 U-1.11 SHGC-0.28 VT-0.31,NaN,NaN,false
ASHRAE_90_1_2013,5,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ5 U-0.16 SHGC-0.24 VT-0.26 |Non Mtl Framed CZ5 U-0.91 SHGC-0.24 VT-0.26,Non Mtl Framed CZ5 U-0.16 SHGC-0.24 VT-0.26 ,Non Mtl Framed CZ5 U-0.91 SHGC-0.24 VT-0.26,NaN,NaN,false
ASHRAE_90_1_2013,5,Interior_Walls,"",Typical Interior Wall,true
ASHRAE_90_1_2013,5,Floors,"",Typical Interior Wall,true
ASHRAE_90_1_2013,6,Roof,Attic_and_Other,Attic & Other Roof CZ6 R-58 |Attic & Other Roof CZ6 R-10.1,Attic & Other Roof CZ6 R-58 ,Attic & Other Roof CZ6 R-10.1,58,10.1,false,true,true
ASHRAE_90_1_2013,6,Roof,Attic_and_Other,Attic & Other Roof CZ6 R-63 |Attic & Other Roof CZ6 R-11.0,Attic & Other Roof CZ6 R-63 ,Attic & Other Roof CZ6 R-11.0,63,11.0,false,true,true
ASHRAE_90_1_2013,6,Roof,Attic_and_Other,Attic & Other Roof CZ6 R-68 |Attic & Other Roof CZ6 R-11.9,Attic & Other Roof CZ6 R-68 ,Attic & Other Roof CZ6 R-11.9,68,11.9,false,true,true
ASHRAE_90_1_2013,6,Roof,Attic_and_Other,Attic & Other Roof CZ6 R-73 |Attic & Other Roof CZ6 R-12.8,Attic & Other Roof CZ6 R-73 ,Attic & Other Roof CZ6 R-12.8,73,12.8,false,true,true
ASHRAE_90_1_2013,6,Roof,IEAD,IEAD Roof CZ6 R-41 |IEAD Roof CZ6 R-7.3,IEAD Roof CZ6 R-41 ,IEAD Roof CZ6 R-7.3,41,7.3,false,true,true
ASHRAE_90_1_2013,6,Roof,IEAD,IEAD Roof CZ6 R-46 |IEAD Roof CZ6 R-8.1,IEAD Roof CZ6 R-46 ,IEAD Roof CZ6 R-8.1,46,8.1,true,true,true
ASHRAE_90_1_2013,6,Roof,IEAD,IEAD Roof CZ6 R-51 |IEAD Roof CZ6 R-9.0,IEAD Roof CZ6 R-51 ,IEAD Roof CZ6 R-9.0,51,9.0,false,true,true
ASHRAE_90_1_2013,6,Roof,IEAD,IEAD Roof CZ6 R-56 |IEAD Roof CZ6 R-9.9,IEAD Roof CZ6 R-56 ,IEAD Roof CZ6 R-9.9,56,9.9,false,true,true
ASHRAE_90_1_2013,6,Roof,Metal_Building,Metal Roof CZ6 R-42 |Metal Roof CZ6 R-7.4,Metal Roof CZ6 R-42 ,Metal Roof CZ6 R-7.4,42,7.4,false,true,true
ASHRAE_90_1_2013,6,Roof,Metal_Building,Metal Roof CZ6 R-47 |Metal Roof CZ6 R-8.3,Metal Roof CZ6 R-47 ,Metal Roof CZ6 R-8.3,47,8.3,false,true,true
ASHRAE_90_1_2013,6,Roof,Metal_Building,Metal Roof CZ6 R-52 |Metal Roof CZ6 R-9.2,Metal Roof CZ6 R-52 ,Metal Roof CZ6 R-9.2,52,9.2,false,true,true
ASHRAE_90_1_2013,6,Roof,Metal_Building,Metal Roof CZ6 R-57 |Metal Roof CZ6 R-10.1,Metal Roof CZ6 R-57 ,Metal Roof CZ6 R-10.1,57,10.1,false,true,true
ASHRAE_90_1_2013,6,Exterior_Walls,Mass,Mass Wall CZ6 R-18 |Mass Wall CZ6 R-3.1,Mass Wall CZ6 R-18 ,Mass Wall CZ6 R-3.1,18,3.1,true,true,true
ASHRAE_90_1_2013,6,Exterior_Walls,Mass,Mass Wall CZ6 R-23 |Mass Wall CZ6 R-4.0,Mass Wall CZ6 R-23 ,Mass Wall CZ6 R-4.0,23,4.0,true,true,true
ASHRAE_90_1_2013,6,Exterior_Walls,Mass,Mass Wall CZ6 R-28 |Mass Wall CZ6 R-4.8,Mass Wall CZ6 R-28 ,Mass Wall CZ6 R-4.8,28,4.8,true,true,true
ASHRAE_90_1_2013,6,Exterior_Walls,Mass,Mass Wall CZ6 R-33 |Mass Wall CZ6 R-5.7,Mass Wall CZ6 R-33 ,Mass Wall CZ6 R-5.7,33,5.7,true,true,true
ASHRAE_90_1_2013,6,Exterior_Walls,Metal_Building,Metal Wall CZ6 R-25 |Metal Wall CZ6 R-4.4,Metal Wall CZ6 R-25 ,Metal Wall CZ6 R-4.4,25,4.4,false,true,true
ASHRAE_90_1_2013,6,Exterior_Walls,Metal_Building,Metal Wall CZ6 R-30 |Metal Wall CZ6 R-5.3,Metal Wall CZ6 R-30 ,Metal Wall CZ6 R-5.3,30,5.3,false,true,true
ASHRAE_90_1_2013,6,Exterior_Walls,Metal_Building,Metal Wall CZ6 R-35 |Metal Wall CZ6 R-6.2,Metal Wall CZ6 R-35 ,Metal Wall CZ6 R-6.2,35,6.2,false,true,true
ASHRAE_90_1_2013,6,Exterior_Walls,Metal_Building,Metal Wall CZ6 R-40 |Metal Wall CZ6 R-7.0,Metal Wall CZ6 R-40 ,Metal Wall CZ6 R-7.0,40,7.0,false,true,true
ASHRAE_90_1_2013,6,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ6 R-25 |Steel Framed Wall CZ6 R-4.5,Steel Framed Wall CZ6 R-25 ,Steel Framed Wall CZ6 R-4.5,25,4.5,false,true,true
ASHRAE_90_1_2013,6,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ6 R-30 |Steel Framed Wall CZ6 R-5.4,Steel Framed Wall CZ6 R-30 ,Steel Framed Wall CZ6 R-5.4,30,5.4,false,true,true
ASHRAE_90_1_2013,6,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ6 R-35 |Steel Framed Wall CZ6 R-6.2,Steel Framed Wall CZ6 R-35 ,Steel Framed Wall CZ6 R-6.2,35,6.2,false,true,true
ASHRAE_90_1_2013,6,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ6 R-40 |Steel Framed Wall CZ6 R-7.1,Steel Framed Wall CZ6 R-40 ,Steel Framed Wall CZ6 R-7.1,40,7.1,false,true,true
ASHRAE_90_1_2013,6,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ6 R-25 |Wood Framed Wall CZ6 R-4.3,Wood Framed Wall CZ6 R-25 ,Wood Framed Wall CZ6 R-4.3,25,4.3,true,true,true
ASHRAE_90_1_2013,6,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ6 R-30 |Wood Framed Wall CZ6 R-5.2,Wood Framed Wall CZ6 R-30 ,Wood Framed Wall CZ6 R-5.2,30,5.2,true,true,true
ASHRAE_90_1_2013,6,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ6 R-35 |Wood Framed Wall CZ6 R-6.1,Wood Framed Wall CZ6 R-35 ,Wood Framed Wall CZ6 R-6.1,35,6.1,true,true,true
ASHRAE_90_1_2013,6,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ6 R-40 |Wood Framed Wall CZ6 R-7.0,Wood Framed Wall CZ6 R-40 ,Wood Framed Wall CZ6 R-7.0,40,7.0,true,true,true
ASHRAE_90_1_2013,6,Foundation,"",Typical Insulated Slab CZ6 R-3 |Typical Insulated Slab CZ6 R-0.5,true
ASHRAE_90_1_2013,6,Exterior_Window,Metal_Framing,Typical Mtl Framed CZ6 U-0.42 SHGC-0.4 VT-0.44 |Typical Mtl Framed CZ6 U-2.5 SHGC-0.4 VT-0.44,Typical Mtl Framed CZ6 U-0.42 SHGC-0.4 VT-0.44 ,Typical Mtl Framed CZ6 U-2.5 SHGC-0.4 VT-0.44,NaN,NaN,false
ASHRAE_90_1_2013,6,Exterior_Window,Metal_Framing,Mtl Framed CZ6 U-0.34 SHGC-0.36 VT-0.4 |Mtl Framed CZ6 U-2.0 SHGC-0.36 VT-0.4,Mtl Framed CZ6 U-0.34 SHGC-0.36 VT-0.4 ,Mtl Framed CZ6 U-2.0 SHGC-0.36 VT-0.4,NaN,NaN,false
ASHRAE_90_1_2013,6,Exterior_Window,Metal_Framing,Mtl Framed CZ6 U-0.29 SHGC-0.32 VT-0.35 |Mtl Framed CZ6 U-1.67 SHGC-0.32 VT-0.35,Mtl Framed CZ6 U-0.29 SHGC-0.32 VT-0.35 ,Mtl Framed CZ6 U-1.67 SHGC-0.32 VT-0.35,NaN,NaN,false
ASHRAE_90_1_2013,6,Exterior_Window,Metal_Framing,Mtl Framed CZ6 U-0.25 SHGC-0.28 VT-0.31 |Mtl Framed CZ6 U-1.43 SHGC-0.28 VT-0.31,Mtl Framed CZ6 U-0.25 SHGC-0.28 VT-0.31 ,Mtl Framed CZ6 U-1.43 SHGC-0.28 VT-0.31,NaN,NaN,false
ASHRAE_90_1_2013,6,Exterior_Window,Metal_Framing,Mtl Framed CZ6 U-0.21 SHGC-0.24 VT-0.26 |Mtl Framed CZ6 U-1.25 SHGC-0.24 VT-0.26,Mtl Framed CZ6 U-0.21 SHGC-0.24 VT-0.26 ,Mtl Framed CZ6 U-1.25 SHGC-0.24 VT-0.26,NaN,NaN,false
ASHRAE_90_1_2013,6,Exterior_Window,Metal_Framing_CurtainWall,Typical Mtl Framed CW CZ6 U-0.42 SHGC-0.4 VT-0.44 |Typical Mtl Framed CW CZ6 U-2.5 SHGC-0.4 VT-0.44,Typical Mtl Framed CW CZ6 U-0.42 SHGC-0.4 VT-0.44 ,Typical Mtl Framed CW CZ6 U-2.5 SHGC-0.4 VT-0.44,NaN,NaN,false
ASHRAE_90_1_2013,6,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ6 U-0.34 SHGC-0.36 VT-0.4 |Mtl Framed CW CZ6 U-2.0 SHGC-0.36 VT-0.4,Mtl Framed CW CZ6 U-0.34 SHGC-0.36 VT-0.4 ,Mtl Framed CW CZ6 U-2.0 SHGC-0.36 VT-0.4,NaN,NaN,false
ASHRAE_90_1_2013,6,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ6 U-0.29 SHGC-0.32 VT-0.35 |Mtl Framed CW CZ6 U-1.67 SHGC-0.32 VT-0.35,Mtl Framed CW CZ6 U-0.29 SHGC-0.32 VT-0.35 ,Mtl Framed CW CZ6 U-1.67 SHGC-0.32 VT-0.35,NaN,NaN,false
ASHRAE_90_1_2013,6,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ6 U-0.25 SHGC-0.28 VT-0.31 |Mtl Framed CW CZ6 U-1.43 SHGC-0.28 VT-0.31,Mtl Framed CW CZ6 U-0.25 SHGC-0.28 VT-0.31 ,Mtl Framed CW CZ6 U-1.43 SHGC-0.28 VT-0.31,NaN,NaN,false
ASHRAE_90_1_2013,6,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ6 U-0.21 SHGC-0.24 VT-0.26 |Mtl Framed CW CZ6 U-1.25 SHGC-0.24 VT-0.26,Mtl Framed CW CZ6 U-0.21 SHGC-0.24 VT-0.26 ,Mtl Framed CW CZ6 U-1.25 SHGC-0.24 VT-0.26,NaN,NaN,false
ASHRAE_90_1_2013,6,Exterior_Window,Non-Metal_Framing,Typical Non Mtl Framed CZ6 U-0.32 SHGC-0.4 VT-0.44 |Typical Non Mtl Framed CZ6 U-1.67 SHGC-0.4 VT-0.44,Typical Non Mtl Framed CZ6 U-0.32 SHGC-0.4 VT-0.44 ,Typical Non Mtl Framed CZ6 U-1.67 SHGC-0.4 VT-0.44,NaN,NaN,false
ASHRAE_90_1_2013,6,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ6 U-0.26 SHGC-0.36 VT-0.4 |Non Mtl Framed CZ6 U-1.43 SHGC-0.36 VT-0.4,Non Mtl Framed CZ6 U-0.26 SHGC-0.36 VT-0.4 ,Non Mtl Framed CZ6 U-1.43 SHGC-0.36 VT-0.4,NaN,NaN,false
ASHRAE_90_1_2013,6,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ6 U-0.22 SHGC-0.32 VT-0.35 |Non Mtl Framed CZ6 U-1.25 SHGC-0.32 VT-0.35,Non Mtl Framed CZ6 U-0.22 SHGC-0.32 VT-0.35 ,Non Mtl Framed CZ6 U-1.25 SHGC-0.32 VT-0.35,NaN,NaN,false
ASHRAE_90_1_2013,6,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ6 U-0.19 SHGC-0.28 VT-0.31 |Non Mtl Framed CZ6 U-1.11 SHGC-0.28 VT-0.31,Non Mtl Framed CZ6 U-0.19 SHGC-0.28 VT-0.31 ,Non Mtl Framed CZ6 U-1.11 SHGC-0.28 VT-0.31,NaN,NaN,false
ASHRAE_90_1_2013,6,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ6 U-0.16 SHGC-0.24 VT-0.26 |Non Mtl Framed CZ6 U-0.91 SHGC-0.24 VT-0.26,Non Mtl Framed CZ6 U-0.16 SHGC-0.24 VT-0.26 ,Non Mtl Framed CZ6 U-0.91 SHGC-0.24 VT-0.26,NaN,NaN,false
ASHRAE_90_1_2013,6,Interior_Walls,"",Typical Interior Wall,true
ASHRAE_90_1_2013,6,Floors,"",Typical Interior Wall,true
ASHRAE_90_1_2013,7,Roof,Attic_and_Other,Attic & Other Roof CZ7 R-69 |Attic & Other Roof CZ7 R-12.1,Attic & Other Roof CZ7 R-69 ,Attic & Other Roof CZ7 R-12.1,69,12.1,false,true,true
ASHRAE_90_1_2013,7,Roof,Attic_and_Other,Attic & Other Roof CZ7 R-74 |Attic & Other Roof CZ7 R-13.0,Attic & Other Roof CZ7 R-74 ,Attic & Other Roof CZ7 R-13.0,74,13.0,false,true,true
ASHRAE_90_1_2013,7,Roof,Attic_and_Other,Attic & Other Roof CZ7 R-79 |Attic & Other Roof CZ7 R-13.9,Attic & Other Roof CZ7 R-79 ,Attic & Other Roof CZ7 R-13.9,79,13.9,false,true,true
ASHRAE_90_1_2013,7,Roof,Attic_and_Other,Attic & Other Roof CZ7 R-84 |Attic & Other Roof CZ7 R-14.8,Attic & Other Roof CZ7 R-84 ,Attic & Other Roof CZ7 R-14.8,84,14.8,false,true,true
ASHRAE_90_1_2013,7,Roof,IEAD,IEAD Roof CZ7 R-46 |IEAD Roof CZ7 R-8.1,IEAD Roof CZ7 R-46 ,IEAD Roof CZ7 R-8.1,46,8.1,true,true,true
ASHRAE_90_1_2013,7,Roof,IEAD,IEAD Roof CZ7 R-51 |IEAD Roof CZ7 R-8.9,IEAD Roof CZ7 R-51 ,IEAD Roof CZ7 R-8.9,51,8.9,false,true,true
ASHRAE_90_1_2013,7,Roof,IEAD,IEAD Roof CZ7 R-56 |IEAD Roof CZ7 R-9.8,IEAD Roof CZ7 R-56 ,IEAD Roof CZ7 R-9.8,56,9.8,false,true,true
ASHRAE_90_1_2013,7,Roof,IEAD,IEAD Roof CZ7 R-61 |IEAD Roof CZ7 R-10.7,IEAD Roof CZ7 R-61 ,IEAD Roof CZ7 R-10.7,61,10.7,false,true,true
ASHRAE_90_1_2013,7,Roof,Metal_Building,Metal Roof CZ7 R-44 |Metal Roof CZ7 R-7.8,Metal Roof CZ7 R-44 ,Metal Roof CZ7 R-7.8,44,7.8,false,true,true
ASHRAE_90_1_2013,7,Roof,Metal_Building,Metal Roof CZ7 R-49 |Metal Roof CZ7 R-8.7,Metal Roof CZ7 R-49 ,Metal Roof CZ7 R-8.7,49,8.7,false,true,true
ASHRAE_90_1_2013,7,Roof,Metal_Building,Metal Roof CZ7 R-54 |Metal Roof CZ7 R-9.6,Metal Roof CZ7 R-54 ,Metal Roof CZ7 R-9.6,54,9.6,false,true,true
ASHRAE_90_1_2013,7,Roof,Metal_Building,Metal Roof CZ7 R-59 |Metal Roof CZ7 R-10.5,Metal Roof CZ7 R-59 ,Metal Roof CZ7 R-10.5,59,10.5,false,true,true
ASHRAE_90_1_2013,7,Exterior_Walls,Mass,Mass Wall CZ7 R-19 |Mass Wall CZ7 R-3.4,Mass Wall CZ7 R-19 ,Mass Wall CZ7 R-3.4,19,3.4,true,true,true
ASHRAE_90_1_2013,7,Exterior_Walls,Mass,Mass Wall CZ7 R-24 |Mass Wall CZ7 R-4.2,Mass Wall CZ7 R-24 ,Mass Wall CZ7 R-4.2,24,4.2,true,true,true
ASHRAE_90_1_2013,7,Exterior_Walls,Mass,Mass Wall CZ7 R-29 |Mass Wall CZ7 R-5.1,Mass Wall CZ7 R-29 ,Mass Wall CZ7 R-5.1,29,5.1,true,true,true
ASHRAE_90_1_2013,7,Exterior_Walls,Mass,Mass Wall CZ7 R-34 |Mass Wall CZ7 R-6.0,Mass Wall CZ7 R-34 ,Mass Wall CZ7 R-6.0,34,6.0,true,true,true
ASHRAE_90_1_2013,7,Exterior_Walls,Metal_Building,Metal Wall CZ7 R-28 |Metal Wall CZ7 R-4.9,Metal Wall CZ7 R-28 ,Metal Wall CZ7 R-4.9,28,4.9,true,true,true
ASHRAE_90_1_2013,7,Exterior_Walls,Metal_Building,Metal Wall CZ7 R-33 |Metal Wall CZ7 R-5.8,Metal Wall CZ7 R-33 ,Metal Wall CZ7 R-5.8,33,5.8,false,true,true
